state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,per_gop,per_dem,winner
Virginia,51047,Culpeper County,16012,10617,27116,0.5905000738,0.3915400502,VOTES_GOP
Virginia,51049,Cumberland County,3019,2227,5310,0.5685499058,0.4193973635,VOTES_GOP
Virginia,51051,Dickenson County,5748,1503,7303,0.7870738053,0.2058058332,VOTES_GOP
Virginia,51053,Dinwiddie County,8695,6224,15092,0.5761330506,0.41240392260000003,VOTES_GOP
Virginia,51057,Essex County,3075,3038,6178,0.4977338945,0.49174490130000004,VOTES_GOP
Virginia,51059,Fairfax County,168401,419943,600823,0.2802838773,0.6989462787,VOTES_DEM
Virginia,51061,Fauquier County,25106,17565,43661,0.5750211860000001,0.40230411580000003,VOTES_GOP
Virginia,51063,Floyd County,6225,3004,9408,0.6616709184,0.3193027211,VOTES_GOP
Virginia,51065,Fluvanna County,8155,7414,15840,0.5148358586,0.4680555556,VOTES_GOP
Virginia,51067,Franklin County,20895,8381,29702,0.7034879806000001,0.2821695509,VOTES_GOP
Virginia,51069,Frederick County,30558,17207,48703,0.6274356816000001,0.3533047246,VOTES_GOP
Virginia,51071,Giles County,6876,2156,9176,0.7493461203,0.2349607672,VOTES_GOP
Virginia,51073,Gloucester County,14875,6964,22282,0.6675792119,0.3125392694,VOTES_GOP
Virginia,51075,Goochland County,9966,6685,16950,0.5879646018,0.39439528020000003,VOTES_GOP
Virginia,51077,Grayson County,6529,1535,8131,0.8029762637000001,0.1887836674,VOTES_GOP
Virginia,51079,Greene County,6866,4163,11311,0.6070197153,0.3680488021,VOTES_GOP
Virginia,51081,Greensville County,1914,2627,4574,0.41845212070000004,0.5743331876000001,VOTES_DEM
Virginia,51083,Halifax County,10418,7666,18248,0.5709118808,0.420100833,VOTES_GOP
Virginia,51085,Hanover County,44318,25307,70967,0.6244874378,0.3566023645,VOTES_GOP
Virginia,51087,Henrico County,63440,116572,183152,0.3463789639,0.6364768062,VOTES_DEM
Virginia,51089,Henry County,16725,9127,26105,0.6406818617000001,0.3496265083,VOTES_GOP
Virginia,51091,Highland County,1092,417,1533,0.7123287671,0.2720156556,VOTES_GOP
Virginia,51093,Isle of Wight County,13707,9399,23456,0.5843707367000001,0.40070770800000005,VOTES_GOP
Virginia,51095,James City County,23153,25553,49622,0.46658740070000004,0.514953045,VOTES_DEM
Virginia,51097,King and Queen County,2450,1590,4115,0.5953827461,0.38639125150000003,VOTES_GOP
Virginia,51099,King George County,8446,5404,14224,0.5937851519,0.3799212598,VOTES_GOP
Virginia,51101,King William County,7320,3260,10736,0.6818181818,0.3036512668,VOTES_GOP
Virginia,51103,Lancaster County,3697,3368,7152,0.5169183445000001,0.470917226,VOTES_GOP
Virginia,51105,Lee County,8365,1489,9946,0.8410416248,0.1497084255,VOTES_GOP
Virginia,51107,Loudoun County,82088,138372,224862,0.3650594587,0.61536409,VOTES_DEM
Virginia,51109,Louisa County,13294,8269,21915,0.6066164727000001,0.3773214693,VOTES_GOP
Virginia,51111,Lunenburg County,3537,2418,6000,0.5895,0.403,VOTES_GOP
Virginia,51113,Madison County,5300,2698,8129,0.6519867142,0.3318981425,VOTES_GOP
Virginia,51115,Mathews County,3901,1825,5826,0.6695846207,0.31325094400000003,VOTES_GOP
Virginia,51117,Mecklenburg County,9266,6803,16204,0.571834115,0.4198346087,VOTES_GOP
Virginia,51119,Middlesex County,4196,2491,6785,0.6184229919,0.3671333825,VOTES_GOP
Virginia,51121,Montgomery County,20629,23218,45037,0.4580456069,0.515531674,VOTES_DEM
Virginia,51125,Nelson County,4812,4327,9316,0.5165306999,0.46446972950000004,VOTES_GOP
Virginia,51127,New Kent County,9631,4621,14463,0.6659061052,0.31950494360000004,VOTES_GOP
Virginia,51131,Northampton County,2955,3667,6732,0.4389483066,0.5447118241000001,VOTES_DEM
Virginia,51133,Northumberland County,4485,3252,7815,0.5738963532,0.4161228407,VOTES_GOP
Virginia,51135,Nottoway County,4027,2971,7078,0.56894603,0.4197513422,VOTES_GOP
Virginia,51137,Orange County,12426,7995,20742,0.5990743419,0.385449812,VOTES_GOP
Virginia,51139,Page County,9345,3007,12514,0.7467636247,0.2402908742,VOTES_GOP
Virginia,51141,Patrick County,7485,1954,9534,0.7850849591,0.20495070270000001,VOTES_GOP
Virginia,51143,Pittsylvania County,23751,10115,34227,0.693925848,0.2955269232,VOTES_GOP
Virginia,51145,Powhatan County,14055,5320,19730,0.7123669539,0.2696401419,VOTES_GOP
Virginia,51147,Prince Edward County,4434,4973,9574,0.4631293085,0.5194276165,VOTES_DEM
Virginia,51149,Prince George County,10103,7103,17432,0.5795663148,0.4074690225,VOTES_GOP
Virginia,51153,Prince William County,81222,142863,228056,0.35614936680000003,0.6264382432000001,VOTES_DEM
Virginia,51155,Pulaski County,12127,4925,17376,0.6979166667000001,0.2834369245,VOTES_GOP
Virginia,51157,Rappahannock County,2812,2096,4978,0.5648854962000001,0.4210526316,VOTES_GOP
Virginia,51159,Richmond County,2547,1513,4102,0.6209166260000001,0.3688444661,VOTES_GOP
Virginia,51161,Roanoke County,34268,21801,57184,0.5992585339000001,0.381243005,VOTES_GOP
Virginia,51163,Rockbridge County,8088,4086,12373,0.6536814031,0.3302351895,VOTES_GOP
Virginia,51165,Rockingham County,30349,12644,43811,0.6927255712,0.2886033188,VOTES_GOP
Virginia,51167,Russell County,10879,2373,13386,0.8127147766,0.1772747647,VOTES_GOP
Virginia,51169,Scott County,9063,1692,10869,0.8338393596,0.1556720949,VOTES_GOP
Virginia,51171,Shenandoah County,16463,6836,23684,0.6951106232,0.2886336767,VOTES_GOP
Virginia,51173,Smyth County,10963,3008,14136,0.7755376344,0.2127900396,VOTES_GOP
Virginia,51175,Southampton County,5730,3969,9786,0.5855303495,0.4055793991,VOTES_GOP
Virginia,51177,Spotsylvania County,39411,34307,75317,0.5232683192,0.45550141400000005,VOTES_GOP
Virginia,51179,Stafford County,37636,40245,79625,0.4726656201,0.5054317111000001,VOTES_DEM
Virginia,51181,Surry County,2025,2397,4471,0.4529188101,0.536121673,VOTES_DEM
Virginia,51183,Sussex County,2219,2827,5088,0.4361242138,0.5556210692,VOTES_DEM
Virginia,51185,Tazewell County,16731,3205,20134,0.8309824178,0.1591834707,VOTES_GOP
Virginia,51187,Warren County,14069,6603,21147,0.6652953138000001,0.3122428713,VOTES_GOP
Virginia,51191,Washington County,21679,6617,28685,0.7557608506,0.2306780547,VOTES_GOP
Virginia,51193,Westmoreland County,5318,4501,9933,0.5353870935,0.45313601130000003,VOTES_GOP
Virginia,51195,Wise County,13366,3110,16615,0.8044538068,0.1871802588,VOTES_GOP
Virginia,51197,Wythe County,11733,3143,15072,0.7784633758,0.2085323779,VOTES_GOP
Virginia,51199,York County,20241,17683,38787,0.5218501044,0.4559001727,VOTES_GOP
Virginia,51510,Alexandria city,14544,66240,82508,0.17627381590000002,0.8028312406,VOTES_DEM
Virginia,51520,Bristol city,5347,2313,7806,0.6849859083000001,0.2963105304,VOTES_GOP
Virginia,51530,Buena Vista city,1863,825,2776,0.6711095101,0.2971902017,VOTES_GOP
Virginia,51540,Charlottesville city,3094,20696,24205,0.1278248296,0.8550299525,VOTES_DEM
Virginia,51550,Chesapeake city,58180,66377,127108,0.45772099320000004,0.5222094597,VOTES_DEM
Virginia,51570,Colonial Heights city,6007,2972,9146,0.6567898535000001,0.3249507982,VOTES_GOP
Virginia,51580,Covington city,1580,964,2603,0.6069919324,0.37034191320000004,VOTES_GOP
Virginia,51590,Danville city,7428,11710,19389,0.3831038218,0.6039506937,VOTES_DEM
Virginia,51595,Emporia city,754,1612,2381,0.3166736665,0.6770264595000001,VOTES_DEM
Virginia,51600,Fairfax city,4007,9174,13483,0.29718905290000003,0.6804123711000001,VOTES_DEM
Virginia,51610,Falls Church city,1490,7146,8819,0.16895339610000001,0.8102959519,VOTES_DEM
Virginia,51620,Franklin city,1487,2525,4058,0.3664366683,0.6222276984,VOTES_DEM
Virginia,51630,Fredericksburg city,4037,8517,12862,0.3138703157,0.6621831752,VOTES_DEM
Virginia,51640,Galax city,1838,777,2638,0.6967399545,0.2945413192,VOTES_GOP
Virginia,51650,Hampton city,18430,46220,65901,0.2796619171,0.7013550629,VOTES_DEM
Virginia,51660,Harrisonburg city,5591,11022,17086,0.3272269694,0.645089547,VOTES_DEM
Virginia,51670,Hopewell city,4020,5430,9608,0.41840133220000003,0.5651540383,VOTES_DEM
Virginia,51678,Lexington city,906,1791,2762,0.3280231716,0.6484431571,VOTES_DEM
Virginia,51680,Lynchburg city,17097,18048,36363,0.4701757281,0.4963286858,VOTES_DEM
Virginia,51683,Manassas city,6256,10356,16968,0.36869401230000004,0.6103253182,VOTES_DEM
Virginia,51685,Manassas Park city,1979,3992,6087,0.3251191063,0.655823887,VOTES_DEM
Virginia,51690,Martinsville city,2165,3766,6013,0.360053218,0.6263096624000001,VOTES_DEM
Virginia,51700,Newport News city,26377,53099,81203,0.32482790040000004,0.6539044124000001,VOTES_DEM
Virginia,51710,Norfolk city,23443,64440,89881,0.2608226433,0.7169479645,VOTES_DEM
Virginia,51720,Norton city,1109,464,1601,0.6926920675,0.2898188632,VOTES_GOP
Virginia,51730,Petersburg city,1584,12389,14118,0.11219719510000001,0.8775322284,VOTES_DEM
Virginia,51735,Poquoson city,5605,2054,7857,0.7133766068,0.261422935,VOTES_GOP
Virginia,51740,Portsmouth city,12755,30948,44582,0.2861020143,0.6941815082,VOTES_DEM
Virginia,51750,Radford city,2786,3358,6320,0.44082278480000003,0.5313291139,VOTES_DEM
Virginia,51760,Richmond city,16603,92175,111159,0.1493626247,0.8292176072,VOTES_DEM
Virginia,51770,Roanoke city,15607,26773,43323,0.3602474436,0.6179858274000001,VOTES_DEM
Virginia,51775,Salem city,7683,5148,13051,0.5886905218,0.3944525324,VOTES_GOP
Virginia,51790,Staunton city,5695,6981,12990,0.4384141647,0.5374133949000001,VOTES_DEM
Virginia,51800,Suffolk city,20082,28676,49642,0.4045364812,0.5776560171,VOTES_DEM
Virginia,51810,Virginia Beach city,105087,117393,227561,0.46179705660000003,0.5158748643000001,VOTES_DEM
Virginia,51820,Waynesboro city,5507,4961,10717,0.5138564897,0.4629093963,VOTES_GOP
Virginia,51830,Williamsburg city,1963,4790,6883,0.285195409,0.6959174778,VOTES_DEM
Virginia,51840,Winchester city,5221,6610,12106,0.4312737486,0.5460102429,VOTES_DEM
Washington,53001,Adams County,3907,1814,5862,0.6664960764,0.30945069940000003,VOTES_GOP
Washington,53003,Asotin County,7319,4250,11951,0.6124173709,0.3556187767,VOTES_GOP
Washington,53005,Benton County,60365,38706,103033,0.585880252,0.37566604870000003,VOTES_GOP
Washington,53007,Chelan County,22746,19349,43306,0.5252389969,0.44679721050000004,VOTES_GOP
Washington,53009,Clallam County,23062,24721,49264,0.4681308867,0.5018065930000001,VOTES_DEM
Washington,53011,Clark County,126303,140324,275403,0.45861156200000003,0.509522409,VOTES_DEM
Washington,53013,Columbia County,1754,668,2495,0.703006012,0.2677354709,VOTES_GOP
Washington,53015,Cowlitz County,34424,23938,60280,0.5710683477,0.3971134705,VOTES_GOP
Washington,53017,Douglas County,12955,7811,21308,0.6079876103,0.36657593390000004,VOTES_GOP
Washington,53019,Ferry County,2771,1486,4367,0.6345317151000001,0.340279368,VOTES_GOP
Washington,53021,Franklin County,18039,13340,32404,0.5566905320000001,0.4116775707,VOTES_GOP
Washington,53023,Garfield County,1069,366,1489,0.7179314976000001,0.245802552,VOTES_GOP
Washington,53025,Grant County,24764,11819,37680,0.6572186837,0.3136677282,VOTES_GOP
Washington,53027,Grays Harbor County,19877,17354,38441,0.5170781197000001,0.45144507170000003,VOTES_GOP
Washington,53029,Island County,22746,29213,53925,0.4218080668,0.5417338897,VOTES_DEM
Washington,53031,Jefferson County,6931,17204,24792,0.279565989,0.6939335269,VOTES_DEM
Washington,53033,King County,269167,907310,1210507,0.22235889590000002,0.7495289164000001,VOTES_DEM
Washington,53035,Kitsap County,61563,90277,158672,0.38798905920000004,0.5689535646,VOTES_DEM
Washington,53037,Kittitas County,14105,11421,26364,0.5350098619,0.4332043696,VOTES_GOP
Washington,53039,Klickitat County,7237,5959,13560,0.5337020649,0.43945427730000003,VOTES_GOP
Washington,53041,Lewis County,29391,14520,45309,0.6486790704000001,0.3204661326,VOTES_GOP
Washington,53043,Lincoln County,5150,1713,7033,0.7322621925,0.24356604580000002,VOTES_GOP
Washington,53045,Mason County,18710,17269,37303,0.5015682385,0.46293863760000004,VOTES_GOP
Washington,53047,Okanogan County,11840,8900,21282,0.55633869,0.4181937788,VOTES_GOP
Washington,53049,Pacific County,6953,6794,14064,0.4943828214,0.4830773606,VOTES_GOP
Washington,53051,Pend Oreille County,5728,2593,8553,0.6697065357,0.30316847890000004,VOTES_GOP
Washington,53053,Pierce County,197730,249506,464081,0.4260678632,0.537634594,VOTES_DEM
Washington,53055,San Juan County,3057,9725,13197,0.2316435554,0.7369099038,VOTES_DEM
Washington,53057,Skagit County,32762,38252,73423,0.4462089536,0.5209811639,VOTES_DEM
Washington,53059,Skamania County,3885,3192,7312,0.5313183807,0.4365426696,VOTES_GOP
Washington,53061,Snohomish County,166428,256728,438796,0.3792833116,0.5850737017000001,VOTES_DEM
Washington,53063,Spokane County,148576,135765,295430,0.502914396,0.4595504857,VOTES_GOP
Washington,53065,Stevens County,19808,7839,28430,0.6967288076,0.2757298628,VOTES_GOP
Washington,53067,Thurston County,65277,96608,168134,0.38824390070000003,0.5745893157,VOTES_DEM
Washington,53069,Wahkiakum County,1741,1165,2981,0.584032204,0.39080845350000004,VOTES_GOP
Washington,53071,Walla Walla County,16400,13690,31261,0.5246153354,0.4379258501,VOTES_GOP
Washington,53073,Whatcom County,50489,83660,138620,0.36422594140000003,0.6035204155,VOTES_DEM
Washington,53075,Whitman County,9067,11184,21126,0.4291867841,0.5293950582,VOTES_DEM
Washington,53077,Yakima County,50555,43179,96193,0.5255579928,0.4488788165,VOTES_GOP
West Virginia,54001,Barbour County,5116,1457,6677,0.7662123708,0.2182117718,VOTES_GOP
West Virginia,54003,Berkeley County,33279,17186,51535,0.6457553119,0.3334820995,VOTES_GOP
West Virginia,54005,Boone County,6816,2041,9012,0.7563249001,0.22647581,VOTES_GOP
West Virginia,54007,Braxton County,4120,1457,5664,0.7274011299,0.25723870060000004,VOTES_GOP
West Virginia,54009,Brooke County,7545,2947,10656,0.7080518018,0.2765578078,VOTES_GOP
West Virginia,54011,Cabell County,21721,14994,37360,0.5813972163000001,0.4013383298,VOTES_GOP
West Virginia,54013,Calhoun County,2364,568,2971,0.7956916863,0.1911814204,VOTES_GOP
West Virginia,54015,Clay County,2679,641,3365,0.7961367013,0.19049034180000002,VOTES_GOP
West Virginia,54017,Doddridge County,2619,435,3101,0.8445662689000001,0.1402773299,VOTES_GOP
West Virginia,54019,Fayette County,11580,5063,16862,0.6867512751,0.3002609418,VOTES_GOP
West Virginia,54021,Gilmer County,2012,599,2662,0.7558226897,0.22501878290000002,VOTES_GOP
West Virginia,54023,Grant County,4871,607,5509,0.8841895081000001,0.1101833364,VOTES_GOP
West Virginia,54025,Greenbrier County,10925,4655,15850,0.6892744479,0.29369085170000003,VOTES_GOP
West Virginia,54027,Hampshire County,8033,1939,10086,0.7964505255000001,0.1922466786,VOTES_GOP
West Virginia,54029,Hancock County,9806,3790,13800,0.7105797101,0.2746376812,VOTES_GOP
West Virginia,54031,Hardy County,4859,1381,6331,0.7674932870000001,0.2181329964,VOTES_GOP
West Virginia,54033,Harrison County,20683,9215,30465,0.6789102248000001,0.30247825370000003,VOTES_GOP
West Virginia,54035,Jackson County,10093,3207,13508,0.7471868522,0.2374148653,VOTES_GOP
West Virginia,54037,Jefferson County,15033,12127,27703,0.5426488106,0.43775042410000004,VOTES_GOP
West Virginia,54039,Kanawha County,46398,34344,82244,0.5641505763,0.41758669330000003,VOTES_GOP
West Virginia,54041,Lewis County,5782,1538,7457,0.7753788387,0.2062491619,VOTES_GOP
West Virginia,54043,Lincoln County,6012,1711,7830,0.767816092,0.2185185185,VOTES_GOP
West Virginia,54045,Logan County,10534,2333,13026,0.8086903117,0.17910333180000002,VOTES_GOP
West Virginia,54047,McDowell County,5148,1333,6527,0.7887237628,0.2042285889,VOTES_GOP
West Virginia,54049,Marion County,16300,8901,25794,0.6319299062,0.3450802512,VOTES_GOP
West Virginia,54051,Marshall County,10435,3455,14080,0.7411221591,0.2453835227,VOTES_GOP
West Virginia,54053,Mason County,8491,2526,11203,0.7579219852,0.22547531910000002,VOTES_GOP
West Virginia,54055,Mercer County,19237,5556,25134,0.7653775762,0.22105514440000001,VOTES_GOP
West Virginia,54057,Mineral County,10040,2660,12872,0.7799875699000001,0.2066500932,VOTES_GOP
West Virginia,54059,Mingo County,8544,1397,10022,0.8525244462,0.1393933347,VOTES_GOP
West Virginia,54061,Monongalia County,20803,20282,42072,0.49446187490000004,0.48207834190000004,VOTES_GOP
West Virginia,54063,Monroe County,5068,1345,6490,0.7808936826,0.2072419106,VOTES_GOP
West Virginia,54065,Morgan County,6537,1998,8695,0.7518113859000001,0.229787234,VOTES_GOP
West Virginia,54067,Nicholas County,8279,2226,10630,0.7788334901,0.2094073377,VOTES_GOP
West Virginia,54069,Ohio County,12354,7223,19898,0.6208664187,0.3630013067,VOTES_GOP
West Virginia,54071,Pendleton County,2782,820,3659,0.7603170265,0.2241049467,VOTES_GOP
West Virginia,54073,Pleasants County,2742,699,3491,0.7854482956000001,0.20022916070000002,VOTES_GOP
West Virginia,54075,Pocahontas County,2895,1047,4008,0.7223053892,0.2612275449,VOTES_GOP
West Virginia,54077,Preston County,11190,3163,14572,0.7679110623000001,0.2170601153,VOTES_GOP
West Virginia,54079,Putnam County,20034,7878,28501,0.7029227045,0.276411354,VOTES_GOP
West Virginia,54081,Raleigh County,24673,7982,33106,0.7452727602,0.24110433150000002,VOTES_GOP
West Virginia,54083,Randolph County,8673,3362,12200,0.7109016393,0.27557377050000004,VOTES_GOP
West Virginia,54085,Ritchie County,3649,586,4283,0.8519729162,0.136819986,VOTES_GOP
West Virginia,54087,Roane County,4213,1455,5763,0.7310428596,0.2524726705,VOTES_GOP
West Virginia,54089,Summers County,4074,1448,5585,0.7294538944000001,0.2592658908,VOTES_GOP
West Virginia,54091,Taylor County,5477,1796,7383,0.7418393607,0.2432615468,VOTES_GOP
West Virginia,54093,Tucker County,2841,938,3844,0.7390738814000001,0.2440166493,VOTES_GOP
West Virginia,54095,Tyler County,3226,631,3922,0.8225395207,0.16088730240000002,VOTES_GOP
West Virginia,54097,Upshur County,7771,2256,10221,0.7602974269,0.2207220429,VOTES_GOP
West Virginia,54099,Wayne County,12585,4088,16947,0.7426093114,0.24122263530000002,VOTES_GOP
West Virginia,54101,Webster County,2759,610,3402,0.8109935332,0.1793062904,VOTES_GOP
West Virginia,54103,Wetzel County,4993,1539,6667,0.7489125544,0.2308384581,VOTES_GOP
West Virginia,54105,Wirt County,2134,466,2653,0.8043724086,0.1756502073,VOTES_GOP
West Virginia,54107,Wood County,27202,10926,38762,0.7017697745,0.2818740003,VOTES_GOP
West Virginia,54109,Wyoming County,7353,1157,8592,0.8557960894000001,0.134660149,VOTES_GOP
Wisconsin,55001,Adams County,7362,4329,11818,0.6229480454,0.3663056355,VOTES_GOP
Wisconsin,55003,Ashland County,3841,4801,8757,0.4386205321,0.5482471166,VOTES_DEM
Wisconsin,55005,Barron County,15803,9194,25346,0.6234908861,0.3627396828,VOTES_GOP
Wisconsin,55007,Bayfield County,4617,6147,10880,0.42435661760000004,0.5649816176,VOTES_DEM
Wisconsin,55009,Brown County,75871,65511,144017,0.5268197504000001,0.45488379840000004,VOTES_GOP
Wisconsin,55011,Buffalo County,4834,2860,7816,0.6184749232,0.3659160696,VOTES_GOP
Wisconsin,55013,Burnett County,6462,3569,10141,0.6372152648,0.35193767870000003,VOTES_GOP
Wisconsin,55015,Calumet County,18156,12116,30774,0.5899785533,0.3937089751,VOTES_GOP
Wisconsin,55017,Chippewa County,21317,13983,35938,0.593160443,0.3890867605,VOTES_GOP
Wisconsin,55019,Clark County,10002,4524,14898,0.6713652839,0.3036649215,VOTES_GOP
Wisconsin,55021,Columbia County,16927,16410,33869,0.49977855860000003,0.48451386220000003,VOTES_GOP
Wisconsin,55023,Crawford County,4620,3953,8695,0.5313398505,0.4546290972,VOTES_GOP
Wisconsin,55025,Dane County,78800,260185,344791,0.22854424850000002,0.7546165648000001,VOTES_DEM
Wisconsin,55027,Dodge County,31355,16356,48436,0.6473490792000001,0.3376827153,VOTES_GOP
Wisconsin,55029,Door County,9752,10044,20117,0.4847641298,0.4992792166,VOTES_DEM
Wisconsin,55031,Douglas County,10923,13218,24677,0.4426388945,0.5356404749,VOTES_DEM
Wisconsin,55033,Dunn County,13173,9897,23524,0.5599812957,0.42071926540000004,VOTES_GOP
Wisconsin,55035,Eau Claire County,25341,31620,58275,0.43485199490000004,0.5425997426,VOTES_DEM
Wisconsin,55037,Florence County,2133,781,2940,0.7255102041,0.2656462585,VOTES_GOP
Wisconsin,55039,Fond du Lac County,35754,20588,57251,0.6245131089,0.35960943910000004,VOTES_GOP
Wisconsin,55041,Forest County,3285,1721,5053,0.6501088462,0.34058974870000003,VOTES_GOP
Wisconsin,55043,Grant County,14142,10998,25608,0.5522492971,0.429475164,VOTES_GOP
Wisconsin,55045,Green County,10169,10851,21406,0.4750537233,0.5069139494,VOTES_DEM
Wisconsin,55047,Green Lake County,7168,3344,10671,0.6717271109,0.31337269230000003,VOTES_GOP
